# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
128.0,620.0,1000.0,60.0,1.47405
128.0,640.0,1000.0,60.0,1.45725
128.0,660.0,1000.0,60.0,1.504325
128.0,680.0,1000.0,60.0,1.46575
128.0,700.0,1000.0,60.0,1.475525
128.0,720.0,1000.0,60.0,1.451975
128.0,740.0,1000.0,60.0,1.4793
128.0,760.0,1000.0,60.0,1.574225
128.0,780.0,1000.0,60.0,1.492575
128.0,800.0,1000.0,60.0,1.4753
128.0,820.0,1000.0,60.0,1.495075
128.0,840.0,1000.0,60.0,1.469275
128.0,860.0,1000.0,60.0,1.470525
128.0,880.0,1000.0,60.0,1.458
128.0,900.0,1000.0,60.0,1.4425
128.0,920.0,1000.0,60.0,1.5126
128.0,940.0,1000.0,60.0,1.474525
128.0,960.0,1000.0,60.0,1.482025
128.0,980.0,1000.0,60.0,1.460025
128.0,1000.0,1000.0,60.0,1.442725
128.0,1020.0,1000.0,60.0,1.441225
128.0,1040.0,1000.0,60.0,1.4575
256.0,0.0,1000.0,60.0,1.6213
256.0,20.0,1000.0,60.0,1.635825
256.0,40.0,1000.0,60.0,1.50785
256.0,60.0,1000.0,60.0,0.08065
256.0,80.0,1000.0,60.0,1.59225
256.0,100.0,1000.0,60.0,1.486575
256.0,120.0,1000.0,60.0,1.521375
256.0,140.0,1000.0,60.0,1.55195
256.0,160.0,1000.0,60.0,1.547175
256.0,180.0,1000.0,60.0,1.534125
256.0,200.0,1000.0,60.0,1.5061
256.0,220.0,1000.0,60.0,1.50785
256.0,240.0,1000.0,60.0,1.5299
256.0,260.0,1000.0,60.0,1.54115
256.0,280.0,1000.0,60.0,1.537175
256.0,300.0,1000.0,60.0,1.543175
256.0,320.0,1000.0,60.0,1.5845
256.0,340.0,1000.0,60.0,1.6173
256.0,360.0,1000.0,60.0,1.555925
256.0,380.0,1000.0,60.0,1.520375
256.0,400.0,1000.0,60.0,1.542425
256.0,420.0,1000.0,60.0,1.50085
256.0,440.0,1000.0,60.0,1.591775
256.0,460.0,1000.0,60.0,1.545925
256.0,480.0,1000.0,60.0,1.5597
256.0,500.0,1000.0,60.0,1.5995
256.0,520.0,1000.0,60.0,1.58325
256.0,540.0,1000.0,60.0,1.5374
256.0,560.0,1000.0,60.0,1.53365
256.0,580.0,1000.0,60.0,1.530125
256.0,600.0,1000.0,60.0,1.574725
256.0,620.0,1000.0,60.0,1.51985
256.0,640.0,1000.0,60.0,1.6233
256.0,660.0,1000.0,60.0,1.542425
256.0,680.0,1000.0,60.0,1.528125
256.0,700.0,1000.0,60.0,1.59375
256.0,720.0,1000.0,60.0,1.5304
256.0,740.0,1000.0,60.0,1.494325
256.0,760.0,1000.0,60.0,1.55545
256.0,780.0,1000.0,60.0,1.515375
256.0,800.0,1000.0,60.0,1.588225
256.0,820.0,1000.0,60.0,1.53465
256.0,840.0,1000.0,60.0,1.57345
256.0,860.0,1000.0,60.0,1.51235
256.0,880.0,1000.0,60.0,1.499825
256.0,900.0,1000.0,60.0,1.5264
256.0,920.0,1000.0,60.0,1.523375
256.0,940.0,1000.0,60.0,1.532375
256.0,960.0,1000.0,60.0,1.6381
256.0,980.0,1000.0,60.0,1.57975
256.0,1000.0,1000.0,60.0,1.577225
256.0,1020.0,1000.0,60.0,1.5141
256.0,1040.0,1000.0,60.0,1.576725
512.0,0.0,1000.0,60.0,2.454875
512.0,20.0,1000.0,60.0,2.292325
512.0,40.0,1000.0,60.0,2.291075
