# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
8.0,840.0,1000.0,60.0,1.151925
8.0,860.0,1000.0,60.0,1.150175
8.0,880.0,1000.0,60.0,1.154925
8.0,900.0,1000.0,60.0,1.153675
8.0,920.0,1000.0,60.0,1.208775
8.0,940.0,1000.0,60.0,1.181725
8.0,960.0,1000.0,60.0,1.155925
8.0,980.0,1000.0,60.0,1.151425
8.0,1000.0,1000.0,60.0,1.152675
8.0,1020.0,1000.0,60.0,1.157925
8.0,1040.0,1000.0,60.0,1.146925
16.0,0.0,1000.0,60.0,1.197775
16.0,20.0,1000.0,60.0,1.19125
16.0,40.0,1000.0,60.0,1.20855
16.0,60.0,1000.0,60.0,0.074125
16.0,80.0,1000.0,60.0,1.333
16.0,100.0,1000.0,60.0,1.197
16.0,120.0,1000.0,60.0,1.21355
16.0,140.0,1000.0,60.0,1.206275
16.0,160.0,1000.0,60.0,1.2
16.0,180.0,1000.0,60.0,1.19175
16.0,200.0,1000.0,60.0,1.188225
16.0,220.0,1000.0,60.0,1.1955
16.0,240.0,1000.0,60.0,1.202525
16.0,260.0,1000.0,60.0,1.190525
16.0,280.0,1000.0,60.0,1.180975
16.0,300.0,1000.0,60.0,1.193
16.0,320.0,1000.0,60.0,1.176975
16.0,340.0,1000.0,60.0,1.18725
16.0,360.0,1000.0,60.0,1.201
16.0,380.0,1000.0,60.0,1.184225
16.0,400.0,1000.0,60.0,1.179475
16.0,420.0,1000.0,60.0,1.1965
16.0,440.0,1000.0,60.0,1.174725
16.0,460.0,1000.0,60.0,1.168225
16.0,480.0,1000.0,60.0,1.228575
16.0,500.0,1000.0,60.0,1.17395
16.0,520.0,1000.0,60.0,1.178975
16.0,540.0,1000.0,60.0,1.188975
16.0,560.0,1000.0,60.0,1.1965
16.0,580.0,1000.0,60.0,1.1885
16.0,600.0,1000.0,60.0,1.198525
16.0,620.0,1000.0,60.0,1.199025
16.0,640.0,1000.0,60.0,1.18525
16.0,660.0,1000.0,60.0,1.188475
16.0,680.0,1000.0,60.0,1.19925
16.0,700.0,1000.0,60.0,1.188
16.0,720.0,1000.0,60.0,1.195025
16.0,740.0,1000.0,60.0,1.18725
16.0,760.0,1000.0,60.0,1.1985
16.0,780.0,1000.0,60.0,1.183725
16.0,800.0,1000.0,60.0,1.18825
16.0,820.0,1000.0,60.0,1.185975
16.0,840.0,1000.0,60.0,1.19275
16.0,860.0,1000.0,60.0,1.17445
16.0,880.0,1000.0,60.0,1.325
16.0,900.0,1000.0,60.0,1.16295
16.0,920.0,1000.0,60.0,1.1865
16.0,940.0,1000.0,60.0,1.1742
16.0,960.0,1000.0,60.0,1.19725
16.0,980.0,1000.0,60.0,1.181725
16.0,1000.0,1000.0,60.0,1.180475
16.0,1020.0,1000.0,60.0,1.16995
16.0,1040.0,1000.0,60.0,1.1682
32.0,0.0,1000.0,60.0,1.1955
32.0,20.0,1000.0,60.0,1.19225
32.0,40.0,1000.0,60.0,1.182975
32.0,60.0,1000.0,60.0,0.0636
32.0,80.0,1000.0,60.0,1.180475
32.0,100.0,1000.0,60.0,1.175475
32.0,120.0,1000.0,60.0,1.193
32.0,140.0,1000.0,60.0,1.16995
32.0,160.0,1000.0,60.0,1.183225
32.0,180.0,1000.0,60.0,1.202525
32.0,200.0,1000.0,60.0,1.160925
32.0,220.0,1000.0,60.0,1.318975
32.0,240.0,1000.0,60.0,1.195
32.0,260.0,1000.0,60.0,1.184
32.0,280.0,1000.0,60.0,1.182975
32.0,300.0,1000.0,60.0,1.166475
32.0,320.0,1000.0,60.0,1.179725
32.0,340.0,1000.0,60.0,1.177225
32.0,360.0,1000.0,60.0,1.178725
32.0,380.0,1000.0,60.0,1.180475
32.0,400.0,1000.0,60.0,1.181975
32.0,420.0,1000.0,60.0,1.16795
32.0,440.0,1000.0,60.0,1.195
32.0,460.0,1000.0,60.0,1.17245
32.0,480.0,1000.0,60.0,1.1707
32.0,500.0,1000.0,60.0,1.17595
32.0,520.0,1000.0,60.0,1.174225
32.0,540.0,1000.0,60.0,1.178975
32.0,560.0,1000.0,60.0,1.182975
32.0,580.0,1000.0,60.0,1.178225
32.0,600.0,1000.0,60.0,1.196275
32.0,620.0,1000.0,60.0,1.342775
32.0,640.0,1000.0,60.0,1.175725
32.0,660.0,1000.0,60.0,1.175475
32.0,680.0,1000.0,60.0,1.188
32.0,700.0,1000.0,60.0,1.184725
32.0,720.0,1000.0,60.0,1.175475
32.0,740.0,1000.0,60.0,1.183725
32.0,760.0,1000.0,60.0,1.186225
32.0,780.0,1000.0,60.0,1.1677
32.0,800.0,1000.0,60.0,1.1945
32.0,820.0,1000.0,60.0,1.182975
32.0,840.0,1000.0,60.0,1.17195
32.0,860.0,1000.0,60.0,1.17245
32.0,880.0,1000.0,60.0,1.183475
32.0,900.0,1000.0,60.0,1.153925
32.0,920.0,1000.0,60.0,1.177725
32.0,940.0,1000.0,60.0,1.177725
32.0,960.0,1000.0,60.0,1.1835
32.0,980.0,1000.0,60.0,1.183975
32.0,1000.0,1000.0,60.0,1.183975
32.0,1020.0,1000.0,60.0,1.17195
32.0,1040.0,1000.0,60.0,1.310975
64.0,0.0,1000.0,60.0,1.213025
64.0,20.0,1000.0,60.0,1.17395
64.0,40.0,1000.0,60.0,1.201525
64.0,60.0,1000.0,60.0,0.062625
64.0,80.0,1000.0,60.0,1.206
64.0,100.0,1000.0,60.0,1.1607
64.0,120.0,1000.0,60.0,1.22855
64.0,140.0,1000.0,60.0,1.179725
64.0,160.0,1000.0,60.0,1.2045
64.0,180.0,1000.0,60.0,1.176725
64.0,200.0,1000.0,60.0,1.204275
64.0,220.0,1000.0,60.0,1.19425
64.0,240.0,1000.0,60.0,1.19675
64.0,260.0,1000.0,60.0,1.173725
64.0,280.0,1000.0,60.0,1.199775
64.0,300.0,1000.0,60.0,1.178225
64.0,320.0,1000.0,60.0,1.19675
64.0,340.0,1000.0,60.0,1.180975
64.0,360.0,1000.0,60.0,1.202
64.0,380.0,1000.0,60.0,1.32425
64.0,400.0,1000.0,60.0,1.256625
64.0,420.0,1000.0,60.0,1.19125
