# osu-lat-charm.py 1 4194304 1000 1000 0 charm_lat_intersocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
8.0,880.0,1000.0,60.0,9.0829
8.0,900.0,1000.0,60.0,9.10345
8.0,920.0,1000.0,60.0,9.20135
8.0,940.0,1000.0,60.0,9.062625
8.0,960.0,1000.0,60.0,9.292025
8.0,980.0,1000.0,60.0,9.06835
8.0,1000.0,1000.0,60.0,9.0611
8.0,1020.0,1000.0,60.0,9.359425
8.0,1040.0,1000.0,60.0,9.068875
16.0,0.0,1000.0,60.0,9.724375
16.0,20.0,1000.0,60.0,9.229175
16.0,40.0,1000.0,60.0,9.0338
16.0,60.0,1000.0,60.0,9.3221
16.0,80.0,1000.0,60.0,9.160025
16.0,100.0,1000.0,60.0,9.045325
16.0,120.0,1000.0,60.0,9.199875
16.0,140.0,1000.0,60.0,9.033825
16.0,160.0,1000.0,60.0,9.040075
16.0,180.0,1000.0,60.0,9.19035
16.0,200.0,1000.0,60.0,8.994725
16.0,220.0,1000.0,60.0,9.30005
16.0,240.0,1000.0,60.0,9.056325
16.0,260.0,1000.0,60.0,9.073125
16.0,280.0,1000.0,60.0,9.24895
16.0,300.0,1000.0,60.0,9.021025
16.0,320.0,1000.0,60.0,9.06085
16.0,340.0,1000.0,60.0,9.21965
16.0,360.0,1000.0,60.0,9.106925
16.0,380.0,1000.0,60.0,9.12145
16.0,400.0,1000.0,60.0,9.19735
16.0,420.0,1000.0,60.0,9.0551
16.0,440.0,1000.0,60.0,9.17655
16.0,460.0,1000.0,60.0,9.076375
16.0,480.0,1000.0,60.0,9.149525
16.0,500.0,1000.0,60.0,9.200625
16.0,520.0,1000.0,60.0,9.09365
16.0,540.0,1000.0,60.0,9.0388
16.0,560.0,1000.0,60.0,9.2264
16.0,580.0,1000.0,60.0,9.08615
16.0,600.0,1000.0,60.0,9.13475
16.0,620.0,1000.0,60.0,9.046325
16.0,640.0,1000.0,60.0,9.0959
16.0,660.0,1000.0,60.0,9.21015
16.0,680.0,1000.0,60.0,9.07135
16.0,700.0,1000.0,60.0,8.985475
16.0,720.0,1000.0,60.0,9.292525
16.0,740.0,1000.0,60.0,9.172575
16.0,760.0,1000.0,60.0,9.091175
16.0,780.0,1000.0,60.0,9.148
16.0,800.0,1000.0,60.0,9.1475
16.0,820.0,1000.0,60.0,9.260225
16.0,840.0,1000.0,60.0,9.073125
16.0,860.0,1000.0,60.0,9.124225
16.0,880.0,1000.0,60.0,9.2322
16.0,900.0,1000.0,60.0,9.020775
16.0,920.0,1000.0,60.0,9.05835
16.0,940.0,1000.0,60.0,9.2953
16.0,960.0,1000.0,60.0,9.049575
16.0,980.0,1000.0,60.0,9.20235
16.0,1000.0,1000.0,60.0,9.1836
16.0,1020.0,1000.0,60.0,9.040075
16.0,1040.0,1000.0,60.0,9.290775
32.0,0.0,1000.0,60.0,10.367325
32.0,20.0,1000.0,60.0,9.283775
32.0,40.0,1000.0,60.0,9.449825
32.0,60.0,1000.0,60.0,9.28755
32.0,80.0,1000.0,60.0,9.235925
32.0,100.0,1000.0,60.0,9.11745
32.0,120.0,1000.0,60.0,9.076875
32.0,140.0,1000.0,60.0,9.286025
32.0,160.0,1000.0,60.0,9.076625
32.0,180.0,1000.0,60.0,9.178075
32.0,200.0,1000.0,60.0,9.30005
32.0,220.0,1000.0,60.0,9.0145
32.0,240.0,1000.0,60.0,9.45285
32.0,260.0,1000.0,60.0,9.151275
32.0,280.0,1000.0,60.0,9.0849
32.0,300.0,1000.0,60.0,9.285275
32.0,320.0,1000.0,60.0,9.048325
32.0,340.0,1000.0,60.0,9.1305
32.0,360.0,1000.0,60.0,9.1841
32.0,380.0,1000.0,60.0,9.11245
32.0,400.0,1000.0,60.0,9.311825
32.0,420.0,1000.0,60.0,9.09065
32.0,440.0,1000.0,60.0,9.079625
32.0,460.0,1000.0,60.0,9.237425
32.0,480.0,1000.0,60.0,9.005225
32.0,500.0,1000.0,60.0,9.02605
32.0,520.0,1000.0,60.0,9.2372
32.0,540.0,1000.0,60.0,9.083125
32.0,560.0,1000.0,60.0,9.098175
32.0,580.0,1000.0,60.0,9.27425
32.0,600.0,1000.0,60.0,9.076125
32.0,620.0,1000.0,60.0,9.2552
32.0,640.0,1000.0,60.0,9.04835
32.0,660.0,1000.0,60.0,9.0065
32.0,680.0,1000.0,60.0,9.278025
32.0,700.0,1000.0,60.0,9.044075
32.0,720.0,1000.0,60.0,9.03405
32.0,740.0,1000.0,60.0,9.362675
32.0,760.0,1000.0,60.0,9.126225
32.0,780.0,1000.0,60.0,9.30105
32.0,800.0,1000.0,60.0,9.0859
32.0,820.0,1000.0,60.0,9.0393
32.0,840.0,1000.0,60.0,9.373425
32.0,860.0,1000.0,60.0,9.077125
32.0,880.0,1000.0,60.0,9.1177
32.0,900.0,1000.0,60.0,9.24145
32.0,920.0,1000.0,60.0,9.113725
32.0,940.0,1000.0,60.0,9.122225
32.0,960.0,1000.0,60.0,9.182575
32.0,980.0,1000.0,60.0,9.078125
32.0,1000.0,1000.0,60.0,9.27575
32.0,1020.0,1000.0,60.0,9.0954
32.0,1040.0,1000.0,60.0,8.985725
64.0,0.0,1000.0,60.0,10.0968
64.0,20.0,1000.0,60.0,9.3852
64.0,40.0,1000.0,60.0,9.3474
64.0,60.0,1000.0,60.0,9.0849
64.0,80.0,1000.0,60.0,9.312075
64.0,100.0,1000.0,60.0,9.35115
64.0,120.0,1000.0,60.0,9.03105
64.0,140.0,1000.0,60.0,9.053325
64.0,160.0,1000.0,60.0,9.27775
64.0,180.0,1000.0,60.0,9.0398
64.0,200.0,1000.0,60.0,9.231175
64.0,220.0,1000.0,60.0,9.048825
64.0,240.0,1000.0,60.0,9.0909
64.0,260.0,1000.0,60.0,9.368425
64.0,280.0,1000.0,60.0,9.041575
64.0,300.0,1000.0,60.0,9.023025
64.0,320.0,1000.0,60.0,9.157025
64.0,340.0,1000.0,60.0,9.0308
64.0,360.0,1000.0,60.0,9.0944
64.0,380.0,1000.0,60.0,9.2129
64.0,400.0,1000.0,60.0,9.044325
64.0,420.0,1000.0,60.0,9.309325
64.0,440.0,1000.0,60.0,9.102925
64.0,460.0,1000.0,60.0,9.046325
64.0,480.0,1000.0,60.0,9.1901
64.0,500.0,1000.0,60.0,9.2507
64.0,520.0,1000.0,60.0,9.23695
64.0,540.0,1000.0,60.0,9.390725
64.0,560.0,1000.0,60.0,9.224425
64.0,580.0,1000.0,60.0,9.254225
64.0,600.0,1000.0,60.0,9.2715
64.0,620.0,1000.0,60.0,9.043325
64.0,640.0,1000.0,60.0,9.245225
64.0,660.0,1000.0,60.0,9.285275
64.0,680.0,1000.0,60.0,9.064125
64.0,700.0,1000.0,60.0,9.301075
64.0,720.0,1000.0,60.0,9.123725
64.0,740.0,1000.0,60.0,9.2076
64.0,760.0,1000.0,60.0,9.32235
64.0,780.0,1000.0,60.0,9.14125
64.0,800.0,1000.0,60.0,9.34765
64.0,820.0,1000.0,60.0,9.0656
64.0,840.0,1000.0,60.0,9.023525
64.0,860.0,1000.0,60.0,9.197875
64.0,880.0,1000.0,60.0,9.0278
64.0,900.0,1000.0,60.0,9.127725
64.0,920.0,1000.0,60.0,9.44005
64.0,940.0,1000.0,60.0,9.031525
64.0,960.0,1000.0,60.0,9.311075
64.0,980.0,1000.0,60.0,9.1152
64.0,1000.0,1000.0,60.0,9.057075
64.0,1020.0,1000.0,60.0,9.48065
64.0,1040.0,1000.0,60.0,9.0769
128.0,0.0,1000.0,60.0,10.295425
128.0,20.0,1000.0,60.0,9.11795
128.0,40.0,1000.0,60.0,8.9336
128.0,60.0,1000.0,60.0,9.209125
128.0,80.0,1000.0,60.0,9.044325
128.0,100.0,1000.0,60.0,8.916825
128.0,120.0,1000.0,60.0,9.21715
128.0,140.0,1000.0,60.0,8.9579
128.0,160.0,1000.0,60.0,8.93435
128.0,180.0,1000.0,60.0,9.14475
128.0,200.0,1000.0,60.0,8.920325
128.0,220.0,1000.0,60.0,9.138525
128.0,240.0,1000.0,60.0,9.131225
128.0,260.0,1000.0,60.0,9.090675
128.0,280.0,1000.0,60.0,9.247225
128.0,300.0,1000.0,60.0,8.970425
128.0,320.0,1000.0,60.0,9.03105
128.0,340.0,1000.0,60.0,9.16905
128.0,360.0,1000.0,60.0,8.9812
128.0,380.0,1000.0,60.0,8.95815
128.0,400.0,1000.0,60.0,9.1415
128.0,420.0,1000.0,60.0,8.98595
128.0,440.0,1000.0,60.0,9.17005
128.0,460.0,1000.0,60.0,8.983725
128.0,480.0,1000.0,60.0,9.129975
128.0,500.0,1000.0,60.0,9.1906
128.0,520.0,1000.0,60.0,8.95765
128.0,540.0,1000.0,60.0,9.183575
128.0,560.0,1000.0,60.0,9.149025
128.0,580.0,1000.0,60.0,8.9822
128.0,600.0,1000.0,60.0,8.9499
128.0,620.0,1000.0,60.0,9.184325
128.0,640.0,1000.0,60.0,9.018
128.0,660.0,1000.0,60.0,9.125725
128.0,680.0,1000.0,60.0,9.020275
128.0,700.0,1000.0,60.0,8.95565
128.0,720.0,1000.0,60.0,9.1648
128.0,740.0,1000.0,60.0,9.0273
128.0,760.0,1000.0,60.0,8.999225
128.0,780.0,1000.0,60.0,9.145
128.0,800.0,1000.0,60.0,8.992975
128.0,820.0,1000.0,60.0,8.972425
128.0,840.0,1000.0,60.0,9.075875
128.0,860.0,1000.0,60.0,8.973675
128.0,880.0,1000.0,60.0,9.174325
128.0,900.0,1000.0,60.0,8.9524
128.0,920.0,1000.0,60.0,8.970675
128.0,940.0,1000.0,60.0,9.1172
128.0,960.0,1000.0,60.0,8.94715
128.0,980.0,1000.0,60.0,8.9772
128.0,1000.0,1000.0,60.0,9.268
128.0,1020.0,1000.0,60.0,8.9619
128.0,1040.0,1000.0,60.0,9.047825
256.0,0.0,1000.0,60.0,10.140125
256.0,20.0,1000.0,60.0,9.206375
256.0,40.0,1000.0,60.0,9.256975
256.0,60.0,1000.0,60.0,9.091425
256.0,80.0,1000.0,60.0,9.04055
256.0,100.0,1000.0,60.0,9.240925
256.0,120.0,1000.0,60.0,9.0621
256.0,140.0,1000.0,60.0,9.2795
256.0,160.0,1000.0,60.0,9.066875
256.0,180.0,1000.0,60.0,9.14
256.0,200.0,1000.0,60.0,9.229425
256.0,220.0,1000.0,60.0,9.02555
256.0,240.0,1000.0,60.0,9.1217
256.0,260.0,1000.0,60.0,9.232175
256.0,280.0,1000.0,60.0,9.076375
256.0,300.0,1000.0,60.0,9.190625
256.0,320.0,1000.0,60.0,9.143275
256.0,340.0,1000.0,60.0,9.081875
256.0,360.0,1000.0,60.0,9.1981
256.0,380.0,1000.0,60.0,9.073125
256.0,400.0,1000.0,60.0,9.029775
256.0,420.0,1000.0,60.0,9.27725
256.0,440.0,1000.0,60.0,9.090425
256.0,460.0,1000.0,60.0,9.033325
256.0,480.0,1000.0,60.0,9.275275
256.0,500.0,1000.0,60.0,9.08115
256.0,520.0,1000.0,60.0,9.170575
256.0,540.0,1000.0,60.0,9.068375
256.0,560.0,1000.0,60.0,9.061125
256.0,580.0,1000.0,60.0,9.203625
256.0,600.0,1000.0,60.0,9.1305
256.0,620.0,1000.0,60.0,9.12395
256.0,640.0,1000.0,60.0,9.280275
256.0,660.0,1000.0,60.0,9.0571
256.0,680.0,1000.0,60.0,9.35165
256.0,700.0,1000.0,60.0,9.075125
256.0,720.0,1000.0,60.0,9.069875
256.0,740.0,1000.0,60.0,9.21565
256.0,760.0,1000.0,60.0,9.029775
256.0,780.0,1000.0,60.0,9.076125
256.0,800.0,1000.0,60.0,9.23795
256.0,820.0,1000.0,60.0,9.06485
256.0,840.0,1000.0,60.0,9.027275
256.0,860.0,1000.0,60.0,9.2968
256.0,880.0,1000.0,60.0,9.046075
256.0,900.0,1000.0,60.0,9.26925
256.0,920.0,1000.0,60.0,9.0596
256.0,940.0,1000.0,60.0,9.03905
256.0,960.0,1000.0,60.0,9.330875
256.0,980.0,1000.0,60.0,9.117475
256.0,1000.0,1000.0,60.0,9.10995
256.0,1020.0,1000.0,60.0,9.23495
256.0,1040.0,1000.0,60.0,9.103425
512.0,0.0,1000.0,60.0,10.589
512.0,20.0,1000.0,60.0,9.46185
512.0,40.0,1000.0,60.0,9.6532
512.0,60.0,1000.0,60.0,9.502675
512.0,80.0,1000.0,60.0,9.21415
512.0,100.0,1000.0,60.0,9.45085
512.0,120.0,1000.0,60.0,9.148775
512.0,140.0,1000.0,60.0,9.211625
512.0,160.0,1000.0,60.0,9.4323
512.0,180.0,1000.0,60.0,9.32385
512.0,200.0,1000.0,60.0,9.121225
512.0,220.0,1000.0,60.0,9.42805
512.0,240.0,1000.0,60.0,9.251975
512.0,260.0,1000.0,60.0,9.317825
512.0,280.0,1000.0,60.0,9.14975
512.0,300.0,1000.0,60.0,9.123225
512.0,320.0,1000.0,60.0,9.37795
512.0,340.0,1000.0,60.0,9.257475
512.0,360.0,1000.0,60.0,9.161275
512.0,380.0,1000.0,60.0,9.3276
512.0,400.0,1000.0,60.0,9.168575
512.0,420.0,1000.0,60.0,9.265475
512.0,440.0,1000.0,60.0,9.2452
512.0,460.0,1000.0,60.0,9.182825
512.0,480.0,1000.0,60.0,9.267975
512.0,500.0,1000.0,60.0,9.32035
512.0,520.0,1000.0,60.0,9.125725
512.0,540.0,1000.0,60.0,9.40675
512.0,560.0,1000.0,60.0,9.14125
512.0,580.0,1000.0,60.0,9.12245
512.0,600.0,1000.0,60.0,9.31635
512.0,620.0,1000.0,60.0,9.171575
512.0,640.0,1000.0,60.0,9.343875
512.0,660.0,1000.0,60.0,9.231425
512.0,680.0,1000.0,60.0,9.18735
512.0,700.0,1000.0,60.0,9.307075
512.0,720.0,1000.0,60.0,9.428275
512.0,740.0,1000.0,60.0,9.39225
512.0,760.0,1000.0,60.0,9.491425
512.0,780.0,1000.0,60.0,9.132475
