# osu-lat-charm.py 1 4194304 1000 1000 0 charm_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
128.0,280.0,1000.0,60.0,8.85195
128.0,300.0,1000.0,60.0,8.9499
128.0,320.0,1000.0,60.0,8.879275
128.0,340.0,1000.0,60.0,8.8159
128.0,360.0,1000.0,60.0,8.907825
128.0,380.0,1000.0,60.0,8.8164
128.0,400.0,1000.0,60.0,8.77355
128.0,420.0,1000.0,60.0,9.017525
128.0,440.0,1000.0,60.0,8.8279
128.0,460.0,1000.0,60.0,8.786825
128.0,480.0,1000.0,60.0,9.1951
128.0,500.0,1000.0,60.0,8.786325
128.0,520.0,1000.0,60.0,8.92435
128.0,540.0,1000.0,60.0,9.095925
128.0,560.0,1000.0,60.0,8.786075
128.0,580.0,1000.0,60.0,8.9053
128.0,600.0,1000.0,60.0,8.864
128.0,620.0,1000.0,60.0,8.758025
128.0,640.0,1000.0,60.0,8.9316
128.0,660.0,1000.0,60.0,8.804875
128.0,680.0,1000.0,60.0,8.8447
128.0,700.0,1000.0,60.0,8.933625
128.0,720.0,1000.0,60.0,8.802375
128.0,740.0,1000.0,60.0,8.9499
128.0,760.0,1000.0,60.0,8.919575
128.0,780.0,1000.0,60.0,8.787575
128.0,800.0,1000.0,60.0,8.907075
128.0,820.0,1000.0,60.0,8.828425
128.0,840.0,1000.0,60.0,8.74775
128.0,860.0,1000.0,60.0,8.9599
128.0,880.0,1000.0,60.0,8.838925
128.0,900.0,1000.0,60.0,8.782825
128.0,920.0,1000.0,60.0,9.125225
128.0,940.0,1000.0,60.0,8.8244
128.0,960.0,1000.0,60.0,8.777075
128.0,980.0,1000.0,60.0,8.992725
128.0,1000.0,1000.0,60.0,8.79735
128.0,1020.0,1000.0,60.0,8.860725
128.0,1040.0,1000.0,60.0,8.9281
256.0,0.0,1000.0,60.0,9.96205
256.0,20.0,1000.0,60.0,9.223175
256.0,40.0,1000.0,60.0,8.86675
256.0,60.0,1000.0,60.0,8.783825
256.0,80.0,1000.0,60.0,9.014275
256.0,100.0,1000.0,60.0,8.737225
256.0,120.0,1000.0,60.0,8.79235
256.0,140.0,1000.0,60.0,8.90405
256.0,160.0,1000.0,60.0,8.776325
256.0,180.0,1000.0,60.0,8.9331
256.0,200.0,1000.0,60.0,8.82065
256.0,220.0,1000.0,60.0,8.7345
256.0,240.0,1000.0,60.0,9.006275
256.0,260.0,1000.0,60.0,8.941875
256.0,280.0,1000.0,60.0,8.835175
256.0,300.0,1000.0,60.0,8.9857
256.0,320.0,1000.0,60.0,8.829675
256.0,340.0,1000.0,60.0,8.8447
256.0,360.0,1000.0,60.0,9.0839
256.0,380.0,1000.0,60.0,8.806875
256.0,400.0,1000.0,60.0,8.937625
256.0,420.0,1000.0,60.0,8.922825
256.0,440.0,1000.0,60.0,8.851975
256.0,460.0,1000.0,60.0,8.948875
256.0,480.0,1000.0,60.0,8.813625
256.0,500.0,1000.0,60.0,8.7991
256.0,520.0,1000.0,60.0,8.9191
256.0,540.0,1000.0,60.0,8.8239
256.0,560.0,1000.0,60.0,8.837925
256.0,580.0,1000.0,60.0,8.918575
256.0,600.0,1000.0,60.0,8.854225
256.0,620.0,1000.0,60.0,8.8001
256.0,640.0,1000.0,60.0,8.95065
256.0,660.0,1000.0,60.0,8.841675
256.0,680.0,1000.0,60.0,9.1768
256.0,700.0,1000.0,60.0,8.924575
256.0,720.0,1000.0,60.0,8.7846
256.0,740.0,1000.0,60.0,8.98195
256.0,760.0,1000.0,60.0,8.915075
256.0,780.0,1000.0,60.0,8.77905
256.0,800.0,1000.0,60.0,8.9078
256.0,820.0,1000.0,60.0,8.7563
256.0,840.0,1000.0,60.0,8.7553
256.0,860.0,1000.0,60.0,8.945125
256.0,880.0,1000.0,60.0,8.877
256.0,900.0,1000.0,60.0,8.798875
256.0,920.0,1000.0,60.0,9.1112
256.0,940.0,1000.0,60.0,8.81865
256.0,960.0,1000.0,60.0,8.897025
256.0,980.0,1000.0,60.0,8.805625
256.0,1000.0,1000.0,60.0,8.747025
256.0,1020.0,1000.0,60.0,8.897275
256.0,1040.0,1000.0,60.0,8.879775
512.0,0.0,1000.0,60.0,10.0417
512.0,20.0,1000.0,60.0,9.2958
512.0,40.0,1000.0,60.0,9.074125
512.0,60.0,1000.0,60.0,9.261475
512.0,80.0,1000.0,60.0,8.8948
512.0,100.0,1000.0,60.0,8.9043
512.0,120.0,1000.0,60.0,9.0631
512.0,140.0,1000.0,60.0,9.028025
512.0,160.0,1000.0,60.0,8.930625
512.0,180.0,1000.0,60.0,9.074125
512.0,200.0,1000.0,60.0,9.05935
512.0,220.0,1000.0,60.0,8.95215
512.0,240.0,1000.0,60.0,9.2139
512.0,260.0,1000.0,60.0,8.970175
512.0,280.0,1000.0,60.0,9.077125
512.0,300.0,1000.0,60.0,9.076125
512.0,320.0,1000.0,60.0,8.958925
512.0,340.0,1000.0,60.0,9.078125
512.0,360.0,1000.0,60.0,9.0055
512.0,380.0,1000.0,60.0,8.9286
512.0,400.0,1000.0,60.0,9.0576
512.0,420.0,1000.0,60.0,8.9619
512.0,440.0,1000.0,60.0,8.89655
512.0,460.0,1000.0,60.0,9.0611
512.0,480.0,1000.0,60.0,8.87875
512.0,500.0,1000.0,60.0,8.970675
512.0,520.0,1000.0,60.0,9.0814
512.0,540.0,1000.0,60.0,8.9053
512.0,560.0,1000.0,60.0,9.008225
512.0,580.0,1000.0,60.0,8.918075
512.0,600.0,1000.0,60.0,8.929125
512.0,620.0,1000.0,60.0,9.054575
512.0,640.0,1000.0,60.0,8.989475
512.0,660.0,1000.0,60.0,8.996475
512.0,680.0,1000.0,60.0,9.108175
512.0,700.0,1000.0,60.0,8.958675
512.0,720.0,1000.0,60.0,9.440325
512.0,740.0,1000.0,60.0,9.280275
512.0,760.0,1000.0,60.0,8.9073
512.0,780.0,1000.0,60.0,9.071125
512.0,800.0,1000.0,60.0,9.0541
512.0,820.0,1000.0,60.0,8.9058
512.0,840.0,1000.0,60.0,9.092175
512.0,860.0,1000.0,60.0,8.971675
512.0,880.0,1000.0,60.0,8.946375
512.0,900.0,1000.0,60.0,9.1217
512.0,920.0,1000.0,60.0,8.97395
512.0,940.0,1000.0,60.0,9.0849
512.0,960.0,1000.0,60.0,8.90105
512.0,980.0,1000.0,60.0,8.9271
512.0,1000.0,1000.0,60.0,9.0894
512.0,1020.0,1000.0,60.0,8.9484
512.0,1040.0,1000.0,60.0,8.866225
1024.0,0.0,1000.0,60.0,10.2546
1024.0,20.0,1000.0,60.0,9.4521
1024.0,40.0,1000.0,60.0,9.5673
1024.0,60.0,1000.0,60.0,9.188825
1024.0,80.0,1000.0,60.0,9.131725
1024.0,100.0,1000.0,60.0,9.317825
1024.0,120.0,1000.0,60.0,9.25745
1024.0,140.0,1000.0,60.0,9.093925
