# osu-lat-mpi.py 1 4194304 1000 1000 0 mpi_lat_internode
Message size,Grouping,Total Iterations,Warmup,Latency (us)
32.0,620.0,1000.0,60.0,12.643975
32.0,640.0,1000.0,60.0,12.526775
32.0,660.0,1000.0,60.0,12.624725
32.0,680.0,1000.0,60.0,12.494975
32.0,700.0,1000.0,60.0,12.707125
32.0,720.0,1000.0,60.0,12.504475
32.0,740.0,1000.0,60.0,12.6172
32.0,760.0,1000.0,60.0,12.5443
32.0,780.0,1000.0,60.0,12.557575
32.0,800.0,1000.0,60.0,12.48695
32.0,820.0,1000.0,60.0,12.73265
32.0,840.0,1000.0,60.0,12.62195
32.0,860.0,1000.0,60.0,12.577875
32.0,880.0,1000.0,60.0,12.363225
32.0,900.0,1000.0,60.0,12.8807
32.0,920.0,1000.0,60.0,12.3324
32.0,940.0,1000.0,60.0,12.80205
32.0,960.0,1000.0,60.0,12.54705
32.0,980.0,1000.0,60.0,12.77975
32.0,1000.0,1000.0,60.0,12.4569
32.0,1020.0,1000.0,60.0,12.822575
32.0,1040.0,1000.0,60.0,12.4569
64.0,0.0,1000.0,60.0,12.7244
64.0,20.0,1000.0,60.0,12.836375
64.0,40.0,1000.0,60.0,12.6167
64.0,60.0,1000.0,60.0,0.649225
64.0,80.0,1000.0,60.0,13.3308
64.0,100.0,1000.0,60.0,12.506475
64.0,120.0,1000.0,60.0,12.946575
64.0,140.0,1000.0,60.0,12.653275
64.0,160.0,1000.0,60.0,12.717875
64.0,180.0,1000.0,60.0,12.452625
64.0,200.0,1000.0,60.0,12.731175
64.0,220.0,1000.0,60.0,12.362975
64.0,240.0,1000.0,60.0,12.931525
64.0,260.0,1000.0,60.0,12.4669
64.0,280.0,1000.0,60.0,12.648
64.0,300.0,1000.0,60.0,12.56335
64.0,320.0,1000.0,60.0,12.870425
64.0,340.0,1000.0,60.0,12.64
64.0,360.0,1000.0,60.0,12.58715
64.0,380.0,1000.0,60.0,12.55585
64.0,400.0,1000.0,60.0,12.748425
64.0,420.0,1000.0,60.0,12.579875
64.0,440.0,1000.0,60.0,13.035975
64.0,460.0,1000.0,60.0,12.5378
64.0,480.0,1000.0,60.0,12.934075
64.0,500.0,1000.0,60.0,12.587375
64.0,520.0,1000.0,60.0,12.718375
64.0,540.0,1000.0,60.0,12.80455
64.0,560.0,1000.0,60.0,12.575375
64.0,580.0,1000.0,60.0,12.9789
64.0,600.0,1000.0,60.0,12.733175
64.0,620.0,1000.0,60.0,12.839375
64.0,640.0,1000.0,60.0,12.704625
64.0,660.0,1000.0,60.0,12.66505
64.0,680.0,1000.0,60.0,12.714125
64.0,700.0,1000.0,60.0,12.7134
64.0,720.0,1000.0,60.0,12.683075
64.0,740.0,1000.0,60.0,12.5726
64.0,760.0,1000.0,60.0,12.627975
64.0,780.0,1000.0,60.0,12.7086
64.0,800.0,1000.0,60.0,12.622475
64.0,820.0,1000.0,60.0,12.794525
64.0,840.0,1000.0,60.0,12.6515
64.0,860.0,1000.0,60.0,12.577625
64.0,880.0,1000.0,60.0,12.66555
64.0,900.0,1000.0,60.0,12.711875
64.0,920.0,1000.0,60.0,12.8534
64.0,940.0,1000.0,60.0,12.50575
64.0,960.0,1000.0,60.0,12.8554
64.0,980.0,1000.0,60.0,12.475675
64.0,1000.0,1000.0,60.0,12.4757
64.0,1020.0,1000.0,60.0,12.631475
64.0,1040.0,1000.0,60.0,12.7001
128.0,0.0,1000.0,60.0,13.4976
128.0,20.0,1000.0,60.0,13.189275
128.0,40.0,1000.0,60.0,13.35285
128.0,60.0,1000.0,60.0,0.78245
128.0,80.0,1000.0,60.0,13.280175
128.0,100.0,1000.0,60.0,13.14745
128.0,120.0,1000.0,60.0,13.3904
128.0,140.0,1000.0,60.0,13.108375
128.0,160.0,1000.0,60.0,13.232875
128.0,180.0,1000.0,60.0,13.165725
128.0,200.0,1000.0,60.0,13.400175
128.0,220.0,1000.0,60.0,13.194525
128.0,240.0,1000.0,60.0,13.139425
128.0,260.0,1000.0,60.0,13.142175
128.0,280.0,1000.0,60.0,13.230625
128.0,300.0,1000.0,60.0,13.0495
128.0,320.0,1000.0,60.0,13.234625
128.0,340.0,1000.0,60.0,13.031225
128.0,360.0,1000.0,60.0,13.1512
128.0,380.0,1000.0,60.0,13.137175
128.0,400.0,1000.0,60.0,13.421475
128.0,420.0,1000.0,60.0,13.193775
128.0,440.0,1000.0,60.0,13.01645
128.0,460.0,1000.0,60.0,13.2544
128.0,480.0,1000.0,60.0,12.997425
128.0,500.0,1000.0,60.0,12.917775
128.0,520.0,1000.0,60.0,12.688825
128.0,540.0,1000.0,60.0,12.98865
128.0,560.0,1000.0,60.0,12.757975
128.0,580.0,1000.0,60.0,13.01095
128.0,600.0,1000.0,60.0,12.91
128.0,620.0,1000.0,60.0,12.759475
128.0,640.0,1000.0,60.0,12.71615
128.0,660.0,1000.0,60.0,12.926275
128.0,680.0,1000.0,60.0,12.764725
128.0,700.0,1000.0,60.0,12.81005
128.0,720.0,1000.0,60.0,12.708375
128.0,740.0,1000.0,60.0,12.708875
128.0,760.0,1000.0,60.0,12.782275
128.0,780.0,1000.0,60.0,12.923025
128.0,800.0,1000.0,60.0,12.79755
128.0,820.0,1000.0,60.0,12.709625
128.0,840.0,1000.0,60.0,12.903225
128.0,860.0,1000.0,60.0,12.64225
128.0,880.0,1000.0,60.0,12.6996
128.0,900.0,1000.0,60.0,12.819075
128.0,920.0,1000.0,60.0,12.707125
128.0,940.0,1000.0,60.0,12.72315
128.0,960.0,1000.0,60.0,12.765725
128.0,980.0,1000.0,60.0,12.835375
128.0,1000.0,1000.0,60.0,13.2434
128.0,1020.0,1000.0,60.0,13.11815
128.0,1040.0,1000.0,60.0,13.312275
256.0,0.0,1000.0,60.0,14.1556
256.0,20.0,1000.0,60.0,14.051625
256.0,40.0,1000.0,60.0,13.825225
256.0,60.0,1000.0,60.0,0.6978
256.0,80.0,1000.0,60.0,14.012575
256.0,100.0,1000.0,60.0,14.03085
256.0,120.0,1000.0,60.0,13.886575
256.0,140.0,1000.0,60.0,14.0008
256.0,160.0,1000.0,60.0,14.0013
256.0,180.0,1000.0,60.0,13.94945
256.0,200.0,1000.0,60.0,14.05215
256.0,220.0,1000.0,60.0,13.92715
256.0,240.0,1000.0,60.0,13.9587
256.0,260.0,1000.0,60.0,14.05665
256.0,280.0,1000.0,60.0,13.8906
256.0,300.0,1000.0,60.0,13.981
256.0,320.0,1000.0,60.0,14.1125
256.0,340.0,1000.0,60.0,14.330925
256.0,360.0,1000.0,60.0,14.02185
256.0,380.0,1000.0,60.0,14.386275
256.0,400.0,1000.0,60.0,14.18365
256.0,420.0,1000.0,60.0,14.05615
256.0,440.0,1000.0,60.0,13.8911
256.0,460.0,1000.0,60.0,13.901125
256.0,480.0,1000.0,60.0,14.1596
256.0,500.0,1000.0,60.0,13.89985
