# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-mpi.py 1 4194304 1000 500 0 mpi_lat_intrasocket
Message size,Grouping,Total Iterations,Warmup,Latency (us)
64.0,160.0,1000.0,60.0,1.2757
64.0,180.0,1000.0,60.0,1.277625
64.0,200.0,1000.0,60.0,1.271875
64.0,220.0,1000.0,60.0,1.276525
64.0,240.0,1000.0,60.0,1.2714
64.0,260.0,1000.0,60.0,1.284075
64.0,280.0,1000.0,60.0,1.3607
64.0,300.0,1000.0,60.0,1.2662
64.0,320.0,1000.0,60.0,1.267425
64.0,340.0,1000.0,60.0,1.271275
64.0,360.0,1000.0,60.0,1.270975
64.0,380.0,1000.0,60.0,1.2715
64.0,400.0,1000.0,60.0,1.2638
64.0,420.0,1000.0,60.0,1.2755
64.0,440.0,1000.0,60.0,1.268375
64.0,460.0,1000.0,60.0,1.27865
64.0,480.0,1000.0,60.0,1.263475
64.0,500.0,1000.0,60.0,1.270125
64.0,520.0,1000.0,60.0,1.27465
64.0,540.0,1000.0,60.0,1.2785
64.0,560.0,1000.0,60.0,1.2676
64.0,580.0,1000.0,60.0,1.268325
64.0,600.0,1000.0,60.0,1.264275
64.0,620.0,1000.0,60.0,1.2648
64.0,640.0,1000.0,60.0,1.278625
64.0,660.0,1000.0,60.0,1.35395
64.0,680.0,1000.0,60.0,1.27385
64.0,700.0,1000.0,60.0,1.27375
64.0,720.0,1000.0,60.0,1.277
64.0,740.0,1000.0,60.0,1.2798
64.0,760.0,1000.0,60.0,1.268875
64.0,780.0,1000.0,60.0,1.275175
64.0,800.0,1000.0,60.0,1.27325
64.0,820.0,1000.0,60.0,1.26995
64.0,840.0,1000.0,60.0,1.2775
64.0,860.0,1000.0,60.0,1.2705
64.0,880.0,1000.0,60.0,1.270375
64.0,900.0,1000.0,60.0,1.2727
64.0,920.0,1000.0,60.0,1.266925
64.0,940.0,1000.0,60.0,1.26265
64.0,960.0,1000.0,60.0,1.274475
